well,gfp_mcherry,gfp_nir,para
E12,52.09059233449478,32.177931831311376,12_6
E12,42.1602787456446,25.534373194685152,12_8
E12,36.933797909407666,20.623916811091856,12_10
E12,32.752613240418114,16.926632004621606,12_12
E12,29.61672473867596,14.846909300982091,12_14
E12,26.480836236933797,13.518197573656845,12_16
E12,25.261324041811843,12.593876372039285,12_18
E12,23.34494773519164,11.842865395725015,12_20
E12,216.8560606060606,136.04902667627974,14_1
E12,129.3560606060606,85.29199711607787,14_2
E12,71.21212121212122,51.83850036049027,14_4
E12,56.628787878787875,40.15861571737563,14_6
E12,45.83333333333333,31.86733958183129,14_8
E12,40.15151515151515,25.739005046863735,14_10
E12,35.60606060606061,21.12472963229993,14_12
E12,32.196969696969695,18.529199711607784,14_14
E12,28.78787878787879,16.870944484498917,14_16
E12,27.46212121212121,15.717375630857966,14_18
E12,25.37878787878788,14.780100937274693,14_20
E12,232.72357723577235,162.95336787564767,16_1
E12,138.8211382113821,102.15889464594127,16_2
E12,76.42276422764228,62.089810017271155,16_4
E12,60.77235772357723,48.10017271157167,16_6
E12,49.1869918699187,38.1692573402418,16_8
E12,43.08943089430895,30.82901554404145,16_10
E12,38.21138211382114,25.302245250431778,16_12
E12,34.552845528455286,22.19343696027634,16_14
E12,30.89430894308943,20.207253886010363,16_16
E12,29.471544715447155,18.825561312607945,16_18
E12,27.235772357723576,17.70293609671848,16_20
E12,246.23655913978496,187.38828202581928,18_1
E12,146.88172043010752,117.47765640516386,18_2
E12,80.86021505376344,71.40019860973187,18_4
E12,64.30107526881721,55.31281032770605,18_6
E12,52.04301075268817,43.8927507447865,18_8
E12,45.59139784946237,35.45183714001986,18_10
E12,40.43010752688172,29.096325719960277,18_12
E12,36.55913978494624,25.521350546176762,18_14
E12,32.68817204301075,23.23733862959285,18_16
E12,31.182795698924732,21.648460774577956,18_18
E12,28.817204301075268,20.357497517378352,18_20
E12,259.63718820861675,207.36263736263737,20_1
E12,154.87528344671202,130.0,20_2
E12,85.26077097505669,79.01098901098901,20_4
E12,67.80045351473923,61.20879120879121,20_6
E12,54.87528344671202,48.57142857142857,20_8
E12,48.07256235827664,39.23076923076923,20_10
E12,42.63038548752834,32.1978021978022,20_12
E12,38.54875283446712,28.24175824175824,20_14
E12,34.467120181405896,25.71428571428571,20_16
E12,32.87981859410431,23.956043956043956,20_18
E12,30.385487528344672,22.52747252747253,20_20
F01,10.848824494259159,4.91791138724942,1_1
F01,6.797430289775834,3.0850803853758597,1_2
F01,3.9297430289775837,1.8380147663233042,1_4
F01,3.16566429743029,1.4521945837066876,1_6
F01,2.7009294696555495,1.207817116790213,1_8
F01,2.338709677419355,1.0086124543643593,1_10
F01,1.9846910880262438,0.87679672978517,1_12
F01,1.7605248769819573,0.776083591904441,1_14
F01,1.5924002186987425,0.7057325029436377,1_16
F01,1.4652815746309458,0.6487110939964602,1_18
F01,1.3559322033898304,0.6027977517273043,1_20
F01,17.42251295109316,6.147992482803951,2_1
F01,10.916234963561331,3.856728908803081,2_2
F01,6.310914039863026,2.297743915422287,2_4
F01,5.083852840460093,1.815421361056851,2_6
F01,4.337518658354552,1.5099195511900685,2_8
F01,3.755817016419352,1.2608892879956304,2_10
F01,3.1872859776977784,1.0961034632796083,2_12
F01,2.8272894898586354,0.9701996870920857,2_14
F01,2.5572921239792783,0.8822521963728603,2_16
F01,2.353147774168057,0.8109684407372777,2_18
F01,2.1775397313196945,0.7535711310047307,2_20
F01,74.64722483537159,23.857430296062088,4_1
F01,46.69802445907808,14.964788732394366,4_2
F01,27.055503292568204,8.89264156366772,4_4
F01,21.78739416745061,7.0458465076171315,4_6
F01,18.58889934148636,5.860160965794769,4_8
F01,16.09595484477893,4.893647599885025,4_10
F01,13.659454374412041,4.254096004599023,4_12
F01,12.116650987770461,3.765449841908594,4_14
F01,10.959548447789276,3.424116125323369,4_16
F01,10.084666039510818,3.1474561655648174,4_18
F01,9.332079021636877,2.9246910031618283,4_20
F01,144.6409041195771,60.02533478103511,6_1
F01,90.48487057965731,37.70358306188925,6_2
F01,52.42435289828655,22.39413680781759,6_4
F01,42.21655122129056,17.743394860658704,6_6
F01,36.018957345971565,14.757509952949693,6_8
F01,31.188479766678817,12.323561346362649,6_10
F01,26.467371491068175,10.712993123416577,6_12
F01,23.47794385709078,9.482446615997105,6_14
F01,21.23587313160773,8.622873688020267,6_16
F01,19.54064892453518,7.926167209554831,6_18
F01,18.08239154210718,7.365182772348897,6_20
F01,202.88928662746102,111.16138763197587,8_1
F01,126.92406034262338,69.8340874811463,8_2
F01,73.53618000511378,41.46137087313558,8_4
F01,59.217591408846836,32.86408580526228,8_6
F01,50.5241626182562,27.3336685101391,8_8
F01,43.74840194323703,22.825540472599297,8_10
F01,37.12605471746356,19.842466901290432,8_12
F01,32.93275377141396,17.563264622088152,8_14
F01,29.787778061876757,15.971174794704208,8_16
F01,27.409869598568143,14.6807440925088,8_18
F01,25.364356941958576,13.641695994637171,8_20
F01,246.50512581547065,162.54901960784315,10_1
F01,154.20938179558868,102.13235294117646,10_2
F01,89.34451693072383,60.63725490196078,10_4
F01,71.94780987884435,48.06372549019608,10_6
F01,61.385523454488975,39.97549019607843,10_8
F01,53.153153153153156,33.38235294117647,10_10
F01,45.1071761416589,29.01960784313726,10_12
F01,40.01242621932277,25.68627450980392,10_14
F01,36.19136377757067,23.357843137254903,10_16
F01,33.30226778502641,21.470588235294116,10_18
F01,30.8170239204722,19.950980392156865,10_20
F01,280.90683669854764,209.40953583833283,12_1
F01,175.45164718384697,131.57562361856648,12_2
F01,101.77116542685087,78.11809283233345,12_4
F01,81.93411264612115,61.91979791600885,12_6
F01,70.10272759475735,51.49984212188191,12_8
F01,60.609280906836695,43.00599936848753,12_10
F01,51.434643995749205,37.3855383643827,12_12
F01,45.62522139567836,33.091253552257655,12_14
F01,41.26815444562522,30.091569308493842,12_16
F01,37.97378675168261,27.660246289864226,12_18
F01,35.13992206872122,25.702557625513105,12_20
F01,313.980198019802,250.41572184429327,14_1
F01,195.92079207920793,156.8027210884354,14_2
F01,113.78217821782177,93.57520786092215,14_4
F01,91.48514851485149,74.11186696900982,14_6
F01,78.2970297029703,61.52683295540439,14_8
F01,67.60396039603961,51.398337112622826,14_10
F01,57.54455445544554,44.633408919123205,14_12
F01,50.89108910891089,39.60695389266818,14_14
F01,46.13861386138614,36.01662887377174,14_16
F01,42.37623762376238,33.10657596371882,14_18
F01,39.20792079207921,30.763416477702194,14_20
F01,339.93993993993996,284.8667239896819,16_1
F01,212.4839124839125,178.37489251934653,16_2
F01,123.20892320892321,106.44883920894239,16_4
F01,99.01329901329902,84.30782459157352,16_6
F01,84.77048477048477,69.99140154772141,16_8
F01,73.23037323037323,58.46947549441101,16_10
F01,62.16216216216216,50.77386070507308,16_12
F01,55.08365508365508,45.05588993981083,16_14
F01,49.935649935649934,40.971625107480655,16_16
F01,45.9030459030459,37.66122098022356,16_18
F01,42.471042471042466,34.995700773860705,16_20
F01,365.4201292705448,312.8726928537624,18_1
F01,228.67036011080333,196.11926171320397,18_2
F01,132.40997229916897,116.65877898722196,18_4
F01,106.41735918744229,92.6171320397539,18_6
F01,90.99722991689751,77.04685281590156,18_8
F01,78.62419205909511,64.36346426881212,18_10
F01,66.71283471837488,55.8920965451964,18_12
F01,59.18744228993537,49.55040227165168,18_14
F01,53.554939981532776,45.007098911500236,18_16
F01,49.39981532779317,41.457643161381924,18_18
F01,45.70637119113574,38.52342640795078,18_20
F01,389.3491124260355,339.6401028277635,20_1
F01,242.89940828402368,212.90488431876605,20_2
F01,141.02564102564102,126.47814910025707,20_4
F01,113.3136094674556,100.46272493573265,20_6
F01,96.59763313609467,83.59897172236504,20_8
F01,83.72781065088756,69.7172236503856,20_10
F01,71.00591715976331,60.71979434447301,20_12
F01,62.91913214990138,53.88174807197943,20_14
F01,56.85404339250493,48.94601542416452,20_16
F01,52.7120315581854,45.03856041131105,20_18
F01,48.91518737672584,41.79948586118252,20_20
F02,0.9111093060406682,0.4184073021568602,1_1
F02,0.5415211328622099,0.23899634630243188,1_2
F02,0.3330354967102591,0.14994565288563533,1_4
F02,0.2870062004169713,0.12244470344809524,1_6
F02,0.2518073267809276,0.10869422872932517,1_8
F02,0.24368450978799447,0.10083681460431372,1_10
F02,0.23691549562721687,0.09821767656264324,1_12
F02,0.23014648146643923,0.09625332303139036,1_14
F02,0.22066986164135058,0.09625332303139036,1_16
F02,0.20983943898410634,0.09232461596888464,1_18
F02,0.20442422765548426,0.08905069341679653,1_20
F02,1.4267240465540267,0.5162259761033422,2_1
F02,0.8479786309385003,0.2948708627194364,2_2
F02,0.5215068580271778,0.1850011714047971,2_4
F02,0.4494286743974052,0.15107082555762907,2_6
F02,0.3943100633864027,0.13410565263404506,2_8
F02,0.38159038392232514,0.12441126810628278,2_10
F02,0.3709906510355939,0.12117980659702868,2_12
F02,0.36039091814886265,0.1187562104650881,2_14
F02,0.3455512921074389,0.1187562104650881,2_16
F02,0.3285917194886689,0.11390901820120694,2_18
F02,0.3201119331792839,0.10986969131463933,2_20
F02,6.068005064206909,1.96452765118857,4_1
F02,3.6172906493036714,1.12390688508437,4_2
F02,2.224633749321758,0.7051361005049883,4_4
F02,1.9171640441309459,0.5758098287966499,4_6
F02,1.6820401519262074,0.5111466929424806,4_8
F02,1.6277807921866523,0.47419632959724106,4_10
F02,1.5825646590703564,0.4618795418154945,4_12
F02,1.5373485259540605,0.45264195097918464,4_14
F02,1.4740459395912462,0.45264195097918464,4_16
F02,1.4017001266051727,0.4341667693065649,4_18
F02,1.365527220112136,0.41877078457938166,4_20
F02,12.136010128413819,4.954954954954955,6_1
F02,7.234581298607343,2.8347312830071454,6_2
F02,4.449267498643516,1.778502640571606,6_4
F02,3.8343280882618918,1.452314383348866,6_6
F02,3.3640803038524147,1.2892202547374962,6_8
F02,3.2555615843733046,1.1960236098167134,6_10
F02,3.1651293181407127,1.1649580615097856,6_12
F02,3.074697051908121,1.1416589002795898,6_14
F02,2.9480918791824924,1.1416589002795898,6_16
F02,2.8034002532103455,1.0950605778191984,6_18
F02,2.731054440224272,1.056228642435539,6_20
F02,17.213955874807592,9.150889271371199,8_1
F02,10.261672652642382,5.235226620768789,8_2
F02,6.310928681375064,3.2845668387837064,8_4
F02,5.438686505900462,2.6821572002294896,8_6
F02,4.771677783478707,2.380952380952381,8_8
F02,4.617752693689072,2.208835341365462,8_10
F02,4.489481785531042,2.1514629948364887,8_12
F02,4.361210877373011,2.108433734939759,8_14
F02,4.18163160595177,2.108433734939759,8_16
F02,3.9763981528989225,2.0223752151462997,8_18
F02,3.873781426372499,1.9506597819850833,8_20
F02,20.994993742177723,13.863537592351152,10_1
F02,12.51564455569462,7.931334202520643,10_2
F02,7.69712140175219,4.976097348978705,10_4
F02,6.633291614518148,4.0634506736201645,10_6
F02,5.819774718397998,3.6071273359408953,10_8
F02,5.632040050062578,3.346371142981312,10_10
F02,5.475594493116395,3.259452411994785,10_12
F02,5.319148936170213,3.194263363754889,10_14
F02,5.100125156445557,3.194263363754889,10_16
F02,4.849812265331665,3.0638852672750976,10_18
F02,4.724655819774718,2.955236853541938,10_20
F02,23.819666311679093,17.77158774373259,12_1
F02,14.199503017394392,10.167130919220057,12_2
F02,8.732694355697552,6.378830083565459,12_4
F02,7.525736599219027,5.208913649025069,12_6
F02,6.602768903088392,4.623955431754875,12_8
F02,6.3897763578274756,4.289693593314763,12_10
F02,6.212282570110046,4.178272980501393,12_12
F02,6.034788782392616,4.094707520891365,12_14
F02,5.786297479588214,4.094707520891365,12_16
F02,5.502307419240326,3.9275766016713094,12_18
F02,5.360312389066383,3.788300835654596,12_20
F02,26.334379905808476,21.395036887994635,14_1
F02,15.698587127158556,12.240107310529847,14_2
F02,9.654631083202512,7.679409792085848,14_4
F02,8.320251177394034,6.270959087860496,14_6
F02,7.299843014128729,5.56673373574782,14_8
F02,7.064364207221351,5.164319248826291,14_10
F02,6.868131868131869,5.030181086519115,14_12
F02,6.671899529042387,4.929577464788732,14_14
F02,6.397174254317112,4.929577464788732,14_16
F02,6.083202511773941,4.7283702213279675,14_18
F02,5.926216640502354,4.560697518443997,14_20
F02,28.5531914893617,24.111866969009828,16_1
F02,17.02127659574468,13.79440665154951,16_2
F02,10.46808510638298,8.654572940287226,16_4
F02,9.02127659574468,7.06727135298564,16_6
F02,7.914893617021276,6.273620559334845,16_8
F02,7.659574468085106,5.82010582010582,16_10
F02,7.446808510638298,5.6689342403628125,16_12
F02,7.234042553191489,5.555555555555555,16_14
F02,6.9361702127659575,5.555555555555555,16_16
F02,6.595744680851063,5.328798185941043,16_18
F02,6.425531914893617,5.139833711262283,16_20
F02,30.65326633165829,26.705734616994558,18_1
F02,18.273184102329832,15.27835914608623,18_2
F02,11.238008222932846,9.58560066973629,18_4
F02,9.68478757423481,7.827542904981163,18_6
F02,8.49703060758337,6.948514022603599,18_8
F02,8.222932846048424,6.446211804102135,18_10
F02,7.994518044769301,6.278777731268313,18_12
F02,7.766103243490178,6.153202176642947,18_14
F02,7.446322521699406,6.153202176642947,18_16
F02,7.08085883965281,5.902051067392215,18_18
F02,6.898126998629511,5.692758476349937,18_20
F02,32.228626320845336,29.17238225880201,20_1
F02,19.21229586935639,16.689529035208047,20_2
F02,11.815561959654179,10.470964791952445,20_4
F02,10.182516810758885,8.550525834476453,20_6
F02,8.93371757925072,7.590306355738455,20_8
F02,8.645533141210375,7.041609510745313,20_10
F02,8.405379442843419,6.858710562414267,20_12
F02,8.165225744476464,6.721536351165981,20_14
F02,7.8290105667627286,6.721536351165981,20_16
F02,7.4447646493756,6.447187928669409,20_18
F02,7.252641690682037,6.218564243255601,20_20
F03,10.291620825013922,3.8233994420224375,1_1
F03,6.332260299091316,2.4033927146333904,1_2
F03,3.7338875079798433,1.4298999465766162,1_4
F03,3.0140037759939147,1.1449752339746337,1_6
F03,2.583431807994784,0.9583231653025017,1_8
F03,2.2655963489670348,0.8237753843515654,1_10
F03,1.9749263137878108,0.7189072609633357,1_12
F03,1.791559702810263,0.6325064800585678,1_14
F03,1.6014017358705839,0.5731471649331548,1_16
F03,1.504964481208318,0.5335742881828796,1_18
F03,1.4003775993914944,0.5085114662410384,1_20
F03,16.65311325523638,4.685201648751313,2_1
F03,10.246379041297612,2.9451224440313584,2_2
F03,6.0418910305721,1.7522023761415988,2_4
F03,4.877030264401416,1.4030550391982544,2_6
F03,4.180311655201213,1.1743312050432393,2_8
F03,3.666014637684345,1.0094560737088822,2_10
F03,3.1956746302116525,0.8809504566394569,2_12
F03,2.8989648124134595,0.7750747595571001,2_14
F03,2.591265742104222,0.7023357310272367,2_16
F03,2.435218356447394,0.6538430453406612,2_18
F03,2.265983867777314,0.6231310110724966,2_20
F03,71.63543441226575,17.599198518473543,4_1
F03,44.09426462237365,11.062873797018732,4_2
F03,26.017414347908385,6.581863444549015,4_4
F03,21.00132500473216,5.270348219435927,4_6
F03,18.00113571834185,4.411184310391937,4_8
F03,15.786484951731971,3.7918576763107565,4_10
F03,13.761120575430628,3.3091472115121894,4_12
F03,12.483437440848002,2.911442363156137,4_14
F03,11.158432708688245,2.6382100245909106,4_16
F03,10.48646602309294,2.4560551322140927,4_18
F03,9.757713420405073,2.340690367042108,4_20
F03,143.58390280941532,44.54866984468707,6_1
F03,88.49658314350796,27.99477164385668,6_2
F03,52.182991647684126,16.669229586344763,6_4
F03,42.122247532270315,13.347685683530678,6_6
F03,36.10478359908883,11.17176687682608,6_8
F03,31.662870159453306,9.603260033830539,6_10
F03,27.60060744115414,8.380747347378133,6_12
F03,25.037965072133638,7.373519913885899,6_14
F03,22.380410022779042,6.681531600799631,6_16
F03,21.032649962034927,6.220206058742119,6_18
F03,19.5709946848899,5.9280332154390285,6_20
F03,200.5038451339167,84.21818181818182,8_1
F03,123.25643065499867,53.01818181818182,8_2
F03,72.8188809334394,31.505454545454548,8_4
F03,58.84380800848581,25.207272727272727,8_6
F03,50.43754972155927,21.134545454545457,8_8
F03,44.23229912490056,18.167272727272728,8_10
F03,38.55741182710156,15.854545454545455,8_12
F03,34.97745955979846,13.949090909090907,8_14
F03,31.26491646778043,12.64,8_16
F03,29.382126756828423,11.767272727272728,8_18
F03,27.340228056218507,11.214545454545455,8_20
F03,245.67620286085824,123.140848071596,10_1
F03,151.3003901170351,77.3492435542297,10_2
F03,89.23927178153446,46.00468783294268,10_4
F03,72.074122236671,36.84210526315789,10_6
F03,61.8335500650195,30.897080758576607,10_8
F03,54.22626788036411,26.61410611549116,10_10
F03,47.26918075422627,23.22608139782655,10_12
F03,42.88036410923277,20.43468996377584,10_14
F03,38.32899869960988,18.516940123588324,10_16
F03,36.02080624187256,17.23844023012998,10_18
F03,33.517555266579976,16.428723630939697,10_20
F03,280.8850873930829,161.30653266331657,12_1
